"filename", "language", "Properties", "Batch", "Gradle", "JSON", "Java", "comment", "blank", "total"
"e:\Repos\Mod\1.12.2-UltimateV2\build.gradle", "Gradle", 0, 0, 49, 0, 0, 40, 16, 105
"e:\Repos\Mod\1.12.2-UltimateV2\gradle.properties", "Properties", 1, 0, 0, 0, 0, 2, 0, 3
"e:\Repos\Mod\1.12.2-UltimateV2\gradle\wrapper\gradle-wrapper.properties", "Properties", 5, 0, 0, 0, 0, 1, 1, 7
"e:\Repos\Mod\1.12.2-UltimateV2\gradlew.bat", "Batch", 0, 66, 0, 0, 0, 0, 25, 91
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\UltimateMod.java", "Java", 0, 0, 0, 0, 40, 0, 10, 50
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\client\ClientProxy.java", "Java", 0, 0, 0, 0, 58, 1, 9, 68
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\client\event\ClientEventHandler.java", "Java", 0, 0, 0, 0, 42, 0, 6, 48
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\client\util\ClientUtil.java", "Java", 0, 0, 0, 0, 70, 1, 12, 83
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\CommonProxy.java", "Java", 0, 0, 0, 0, 34, 0, 11, 45
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\command\CommandRemake.java", "Java", 0, 0, 0, 0, 40, 0, 8, 48
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\core\UltimateCore.java", "Java", 0, 0, 0, 0, 44, 0, 12, 56
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\event\CommonPlayerEvent.java", "Java", 0, 0, 0, 0, 47, 0, 8, 55
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\item\ItemUltimateSword.java", "Java", 0, 0, 0, 0, 106, 0, 15, 121
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinChunk.java", "Java", 0, 0, 0, 0, 31, 0, 9, 40
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinCombatTracker.java", "Java", 0, 0, 0, 0, 31, 0, 6, 37
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinEntity.java", "Java", 0, 0, 0, 0, 153, 0, 27, 180
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinEntityLivingBase.java", "Java", 0, 0, 0, 0, 209, 0, 36, 245
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinEntityPlayer.java", "Java", 0, 0, 0, 0, 98, 0, 18, 116
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinEntityPlayerMP.java", "Java", 0, 0, 0, 0, 41, 0, 9, 50
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinEntityPlayerSP.java", "Java", 0, 0, 0, 0, 23, 1, 6, 30
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinFMLCommonHandler.java", "Java", 0, 0, 0, 0, 28, 0, 5, 33
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinForgeHooks.java", "Java", 0, 0, 0, 0, 78, 0, 10, 88
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinForgeHooksClient.java", "Java", 0, 0, 0, 0, 23, 0, 4, 27
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinGuiGameOver.java", "Java", 0, 0, 0, 0, 18, 0, 4, 22
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinGuiIngameForge.java", "Java", 0, 0, 0, 0, 120, 5, 26, 151
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinInventoryPlayer.java", "Java", 0, 0, 0, 0, 20, 0, 5, 25
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinMinecraft.java", "Java", 0, 0, 0, 0, 107, 4, 28, 139
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinNetHandlerPlayServer.java", "Java", 0, 0, 0, 0, 18, 0, 5, 23
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinRenderLivingBase.java", "Java", 0, 0, 0, 0, 39, 0, 5, 44
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinWorld.java", "Java", 0, 0, 0, 0, 312, 17, 74, 403
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinWorldClient.java", "Java", 0, 0, 0, 0, 74, 0, 12, 86
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\mixin\MixinWorldServer.java", "Java", 0, 0, 0, 0, 29, 0, 6, 35
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\network\PacketHandler.java", "Java", 0, 0, 0, 0, 95, 70, 19, 184
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\network\PacketRemoveObject.java", "Java", 0, 0, 0, 0, 33, 0, 11, 44
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\registry\UltimateItemLoader.java", "Java", 0, 0, 0, 0, 29, 0, 6, 35
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\util\UltimateEntityList.java", "Java", 0, 0, 0, 0, 55, 0, 14, 69
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\util\UltimateEntitySet.java", "Java", 0, 0, 0, 0, 35, 0, 9, 44
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\util\UltimateUtil.java", "Java", 0, 0, 0, 0, 76, 0, 24, 100
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\java\ultimate\common\util\text\LudicrousText.java", "Java", 0, 0, 0, 0, 36, 0, 13, 49
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\resources\assets\ultimate\models\item\ultimate_sword.json", "JSON", 0, 0, 0, 6, 0, 0, 0, 6
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\resources\assets\ultimate\textures\ultimate_sword.png.mcmeta", "JSON", 0, 0, 0, 24, 0, 0, 0, 24
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\resources\mixins.ultimate.json", "JSON", 0, 0, 0, 31, 0, 0, 0, 31
"e:\Repos\Mod\1.12.2-UltimateV2\src\main\resources\pack.mcmeta", "JSON", 0, 0, 0, 7, 0, 0, 1, 8
"Total", "-", 6, 66, 49, 68, 2292, 142, 525, 3148